2.187519257057660704e-01,2.095141114230312292e-04,3.200000000000000178e+00
5.166420562959680440e-01,1.885771002807281054e-04,3.208333333333333481e+00
9.889110746198831459e-01,1.697193902526552840e-04,3.216666666666666785e+00
8.364020752661270874e-01,1.527474512273897691e-04,3.225000000000000089e+00
7.171102292812928658e-01,1.374727061046507976e-04,3.233333333333333393e+00
6.083478223058926826e-01,1.237270354941857322e-04,3.241666666666666696e+00
5.135245608581082699e-01,1.113543319447671699e-04,3.250000000000000000e+00
4.402831203657208703e-01,1.002188987502904529e-04,3.258333333333333304e+00
3.827350507985550765e-01,9.022260887526141221e-05,3.266666666666666607e+00
3.281474641784093982e-01,8.120674798773527554e-05,3.274999999999999911e+00
2.686600617364666710e-01,7.308767318896175556e-05,3.283333333333333215e+00
2.360249902959376256e-01,6.578700587006558150e-05,3.291666666666666519e+00
2.023619260549794352e-01,5.920830528305902471e-05,3.299999999999999822e+00
1.763148257844657785e-01,5.330187475475312671e-05,3.308333333333333126e+00
1.620611193973482689e-01,1.848018558697411893e-04,3.316666666666666874e+00
1.185718180030631286e-01,7.759745136287831899e-03,3.325000000000000178e+00
8.424690882918196844e-02,6.984620441987530320e-03,3.333333333333333481e+00
5.550758974651086308e-02,6.286158397788776768e-03,3.341666666666666785e+00
4.138170026258050638e-02,5.657542558009899351e-03,3.350000000000000089e+00
1.573665215156291527e-02,5.091788302208909676e-03,3.358333333333333393e+00
4.100944997969444526e-03,4.582609471988018622e-03,3.366666666666666696e+00
4.062293037516122177e-04,4.124348524789217194e-03,3.375000000000000000e+00
-4.077018737016319558e-06,3.711913672310295387e-03,3.383333333333333304e+00
-1.273255126630791663e-02,3.340722305079266066e-03,3.391666666666666607e+00
-8.431633962756301948e-02,3.006650074571339589e-03,3.399999999999999911e+00
-2.459920946457739011e-01,2.705985067114205413e-03,3.408333333333333215e+00
-5.368665679133828306e-01,2.435386560402784829e-03,3.416666666666666519e+00
-7.764297631600326488e-01,2.191847904362506563e-03,3.424999999999999822e+00
-1.061689673085492336e+00,1.972663113926255950e-03,3.433333333333333126e+00
-1.390476662385402129e+00,1.775396802533630528e-03,3.441666666666666874e+00
-1.848816783594205093e+00,1.723545418198208857e-03,3.450000000000000178e+00
-1.585129289834084743e+00,1.551190876378387862e-03,3.458333333333333481e+00
-1.359050224871497070e+00,1.396071788740549250e-03,3.466666666666666785e+00
-1.165215686549199603e+00,1.256464609866494216e-03,3.475000000000000089e+00
-1.014092166330542444e+00,1.130818148879844881e-03,3.483333333333333393e+00
-9.040675811527673078e-01,1.017736333991860415e-03,3.491666666666666696e+00
-7.814708024238833373e-01,9.159627005926744602e-04,3.500000000000000000e+00
-7.135854734450177705e-01,8.243664305334069816e-04,3.508333333333333304e+00
-4.707852410436534907e-01,7.419297874800662943e-04,3.516666666666666607e+00
-2.734026992264845246e-01,6.677368087320596649e-04,3.524999999999999911e+00
-1.306447859853497317e-01,1.442082081011421962e-02,3.533333333333333215e+00
-3.885891597548764981e-02,1.312603982363970932e-02,3.541666666666666519e+00
-2.288286020288487956e-03,1.181345544127573866e-02,3.549999999999999822e+00
3.049934173756718779e-04,1.063210989714816375e-02,3.558333333333333126e+00
2.676756518454211065e-04,9.568898907433348242e-03,3.566666666666666874e+00
4.184437665179755622e-04,8.612009016690014285e-03,3.575000000000000178e+00
2.400528409551109032e-06,7.750808115021012336e-03,3.583333333333333481e+00
-2.878861326473337108e-04,6.975727303518911536e-03,3.591666666666666785e+00
-4.243267691331006550e-03,6.278154573167020122e-03,3.600000000000000089e+00
-2.392113082198705706e-02,5.650339115850317936e-03,3.608333333333333393e+00
-9.340790576342185292e-02,5.085305204265286143e-03,3.616666666666666696e+00
-2.337910848872488123e-01,4.576774683838757789e-03,3.625000000000000000e+00
-2.061512266969091345e-01,4.119097215454881750e-03,3.633333333333333304e+00
-1.783283255692274250e-01,3.707187493909394095e-03,3.641666666666666607e+00
-8.995044071722377299e-02,3.336468744518454686e-03,3.649999999999999911e+00
-7.917757148719156701e-02,3.139339776954272725e-03,3.658333333333333215e+00
-6.939361047854904208e-02,6.508220244555831639e-03,3.666666666666666519e+00
-3.851913717450555774e-02,8.868129875291161368e-03,3.674999999999999822e+00
-5.283376305171499400e-03,7.981316887762044884e-03,3.683333333333333126e+00
-5.602126596087342487e-03,7.183185198985840743e-03,3.691666666666666874e+00
-6.458040179759732234e-03,6.464866679087256582e-03,3.700000000000000178e+00
-7.442891684486477137e-03,5.819039042641555026e-03,3.708333333333333481e+00
-2.451107046111911103e-02,5.237149538377399924e-03,3.716666666666666785e+00
-1.091035423696336791e-02,4.713434584539659584e-03,3.725000000000000089e+00
-6.098656374205098374e-03,4.242623557963482762e-03,3.733333333333333393e+00
-1.097570171652230246e-02,3.818361202167134746e-03,3.741666666666666696e+00
-4.422006767895288876e-02,3.436525081950421445e-03,3.750000000000000000e+00
-3.619848490317464917e-02,3.092872573755379127e-03,3.758333333333333304e+00
-2.796829499412565451e-02,2.787141135952431095e-03,3.766666666666666607e+00
-2.377202824844683315e-02,1.761934128650072956e-02,3.774999999999999911e+00
-4.840274640445905822e-03,1.585857355785065537e-02,3.783333333333333215e+00
-1.604680770193955364e-05,1.427271620206559122e-02,3.791666666666666519e+00
2.805498720797893180e-03,1.284544458185903244e-02,3.799999999999999822e+00
2.378536349641705450e-03,1.156090012367312798e-02,3.808333333333333126e+00
1.493739871089573307e-03,1.040481011130581571e-02,3.816666666666666874e+00
7.435877506959554656e-04,9.364329100175235523e-03,3.825000000000000178e+00
3.632646257070523839e-04,8.427896190157711451e-03,3.833333333333333481e+00
1.093385050323045227e-02,7.585106571141940479e-03,3.841666666666666785e+00
1.154630368544926067e-02,6.828264599327565562e-03,3.850000000000000089e+00
2.898305392315687207e-03,6.145438139394808659e-03,3.858333333333333393e+00
7.648260462628281482e-05,5.530894325455327359e-03,3.866666666666666696e+00
2.450836754100713805e-03,4.978294727156607792e-03,3.875000000000000000e+00
3.047919651247608854e-03,4.480465254440946926e-03,3.883333333333333304e+00
4.244134810629664190e-03,4.032418728996851887e-03,3.891666666666666607e+00
5.621781595248353386e-03,3.629176856097166698e-03,3.899999999999999911e+00
2.243988833214847863e-05,3.266259170487450635e-03,3.908333333333333215e+00
2.912964515979468268e-07,2.939633253438705442e-03,3.916666666666666519e+00
-2.901503033757382461e-04,2.645671528094835270e-03,3.924999999999999822e+00
-5.168059074403854626e-03,2.381951293571750450e-03,3.933333333333333126e+00
-6.203918558116401291e-03,2.143756164214575665e-03,3.941666666666666874e+00
-1.206763303509825799e-03,1.773522901296330917e-02,3.950000000000000178e+00
1.505360766746041760e-05,1.616088663274665993e-02,3.958333333333333481e+00
1.115786910728133394e-02,1.454479796947199394e-02,3.966666666666666785e+00
6.504483474586957026e-02,1.309031817252479489e-02,3.975000000000000089e+00
4.590453532586829394e-02,1.178129445527231582e-02,3.983333333333333393e+00
2.330883297461230561e-02,1.060316500974508441e-02,3.991666666666666696e+00
2.065454572997317551e-02,9.542848508770575625e-03,4.000000000000000000e+00
5.042964712399057754e-03,8.588563657893517889e-03,4.008333333333333748e+00
4.147996913420029432e-04,7.729707292104166100e-03,4.016666666666666607e+00
-3.678398630103331315e-04,6.959974191501866296e-03,4.025000000000000355e+00
-1.217780007957744264e-02,6.263976772351679233e-03,4.033333333333333215e+00
-6.018926291151902724e-02,5.661916892198464758e-03,4.041666666666666963e+00
-8.079136563808217431e-02,5.095725202978618022e-03,4.049999999999999822e+00
-3.934441077626308486e-02,4.586152682680757001e-03,4.058333333333333570e+00
-1.558328603438567314e-02,8.666460462679988902e-03,4.066666666666666430e+00
-2.780724123974838251e-03,7.799820816411991674e-03,4.075000000000000178e+00
1.111178818264549697e-04,7.081772162742456730e-03,4.083333333333333037e+00
1.589748980113995483e-04,6.373594946468210884e-03,4.091666666666666785e+00
1.641732893162056762e-06,5.736235451821389449e-03,4.099999999999999645e+00
8.494384874265957947e-09,5.162620006639250490e-03,4.108333333333333393e+00
1.701507706850715566e-06,4.646358005975325875e-03,4.116666666666666252e+00
-6.037463316642915331e-05,4.181722205377792594e-03,4.125000000000000000e+00
-1.511708240390245098e-03,3.763549984840013508e-03,4.133333333333333748e+00
-8.493417933965184338e-03,3.412811162387894767e-03,4.141666666666666607e+00
-4.983409292554841913e-02,3.110449111161617611e-03,4.150000000000000355e+00
-4.038731072389606380e-02,2.799404200045455589e-03,4.158333333333333215e+00
-3.570034560862644230e-02,2.519463780040909900e-03,4.166666666666666963e+00
-3.576640367171199375e-02,2.267517402036819344e-03,4.174999999999999822e+00
-3.343909506088914990e-02,2.040765661833137280e-03,4.183333333333333570e+00
-3.197413548911123143e-02,1.836689095649823638e-03,4.191666666666666430e+00
-2.422744500706600079e-02,1.653020186084841166e-03,4.200000000000000178e+00
-2.021040899172808075e-02,1.487718167476356854e-03,4.208333333333333037e+00
-1.810943011142739437e-02,1.338946350728721386e-03,4.216666666666666785e+00
-1.680487714518429446e-02,1.205051715655849421e-03,4.224999999999999645e+00
-1.455661714863115165e-02,1.084546544090264414e-03,4.233333333333333393e+00
-1.184589229334990536e-02,9.760918896812380806e-04,4.241666666666666252e+00
-1.099940159271959976e-02,8.784827007131143593e-04,4.250000000000000000e+00
-9.430611940557977191e-03,7.906344306418029450e-04,4.258333333333333748e+00
-8.557749630118131196e-03,7.115709875776226722e-04,4.266666666666666607e+00
-6.519992592882456299e-03,6.404138888198604267e-04,4.275000000000000355e+00
-4.655444142958889420e-03,5.763724999378744274e-04,4.283333333333333215e+00
-4.529833753161083450e-03,5.187352499440868979e-04,4.291666666666666963e+00
-4.332398725125759242e-03,4.668617249496782515e-04,4.299999999999999822e+00
-2.875586480908843418e-03,3.631997515536064883e-03,4.308333333333333570e+00
-1.732014930077734050e-03,3.282116206865155501e-03,4.316666666666666430e+00
-4.965298588922464711e-05,2.953904586178639734e-03,4.325000000000000178e+00
5.297930378098940785e-04,2.658514127560776021e-03,4.333333333333333037e+00
3.460032907528155961e-04,2.392662714804698765e-03,4.341666666666666785e+00
2.307567955818759975e-04,2.153396443324228585e-03,4.349999999999999645e+00
3.620031202381353221e-04,1.938056798991805944e-03,4.358333333333333393e+00
4.113784818888251800e-04,1.744251119092625349e-03,4.366666666666666252e+00
2.619897983065955943e-04,1.569826007183362706e-03,4.375000000000000000e+00
1.310042201274687107e-04,1.412851506465026726e-03,4.383333333333333748e+00
-1.547174318666420532e-05,1.271566355818523966e-03,4.391666666666666607e+00
-2.388483581194370681e-03,1.218735739208741831e-03,4.400000000000000355e+00
-1.614865700476372269e-03,1.096862165287867692e-03,4.408333333333333215e+00
-1.280774139823055192e-03,9.871759487590809224e-04,4.416666666666666963e+00
-1.005068330774245471e-03,8.884583538831728302e-04,4.424999999999999822e+00
-7.329004457736962557e-04,7.996125184948556664e-04,4.433333333333333570e+00
-5.443822019718329687e-04,7.196512666453700347e-04,4.441666666666666430e+00
-3.710024383949548830e-04,6.476861399808330963e-04,4.450000000000000178e+00
-2.737288356180053923e-04,5.829175259827497216e-04,4.458333333333333037e+00
-2.020838304716081855e-04,5.246257733844747603e-04,4.466666666666666785e+00
-1.412738597070465198e-04,4.721631960460273385e-04,4.474999999999999645e+00
-1.151070299543132617e-04,4.249484764414246407e-04,4.483333333333333393e+00
-1.938930473924062650e-04,3.824536287972821929e-04,4.491666666666666252e+00
-2.905781297865266816e-04,3.442082659175539627e-04,4.500000000000000000e+00
-3.720558824751469813e-04,3.097874393257986207e-04,4.508333333333333748e+00
-4.421763298851916083e-04,2.788086953932187207e-04,4.516666666666666607e+00
-4.484296174558011954e-04,2.509278258538968432e-04,4.525000000000000355e+00
-4.340493733097765283e-04,2.258350432685071805e-04,4.533333333333333215e+00
-4.855051798455127304e-04,2.032515389416564625e-04,4.541666666666666963e+00
-4.162600035700494234e-04,1.829263850474908298e-04,4.549999999999999822e+00
-2.812150003274806881e-04,1.646337465427417360e-04,4.558333333333333570e+00
-2.268696797132155481e-04,1.481703718884675705e-04,4.566666666666666430e+00
-1.554939841600961475e-04,1.333533346996208107e-04,4.575000000000000178e+00
-1.113469448951089481e-04,1.200180012296587378e-04,4.583333333333333037e+00
-1.018706343295908872e-04,1.097937300417691810e-04,4.591666666666666785e+00
-9.235572401600085867e-05,9.881435703759227371e-05,4.599999999999999645e+00
-1.053367018787406025e-04,8.893292133383304634e-05,4.608333333333333393e+00
-1.303182974506693012e-04,8.003962920044974171e-05,4.616666666666666252e+00
-1.748111253737190060e-04,7.203566628040476076e-05,4.625000000000000000e+00
-1.335785972111279906e-04,6.483209965236428739e-05,4.633333333333333748e+00
-1.187900881091039898e-04,1.982863983895555217e-04,4.641666666666666607e+00
-7.251178379699980817e-05,1.784577585505999668e-04,4.650000000000000355e+00
-1.012925317045007865e-04,1.606119826955399702e-04,4.658333333333333215e+00
-8.203462483897786168e-05,1.445507844259859623e-04,4.666666666666666963e+00
-5.062289419532151134e-05,1.300957059833873850e-04,4.674999999999999822e+00
-2.738803812172416731e-05,1.170861353850486547e-04,4.683333333333333570e+00
-7.570966237306424590e-06,1.053775218465437784e-04,4.691666666666666430e+00
-1.209341473462085270e-06,9.483976966188940188e-05,4.700000000000000178e+00
-3.065146562468979925e-06,8.535579269570044679e-05,4.708333333333333037e+00
-1.494724100322567456e-05,7.682021342613041973e-05,4.716666666666666785e+00
-3.653341103272001708e-06,6.913819208351738724e-05,4.724999999999999645e+00
-1.159141494455938277e-05,6.222437287516564581e-05,4.733333333333333393e+00
-3.125547657105515268e-05,5.600193558764908258e-05,4.741666666666666252e+00
-4.259949991017537906e-05,5.040174202888417297e-05,4.750000000000000000e+00
-4.353481840049793102e-05,4.536156782599575838e-05,4.758333333333333748e+00
-3.732566492612656193e-05,4.082541104339618187e-05,4.766666666666666607e+00
-1.052560306129988403e-05,3.674286993905657046e-05,4.775000000000000355e+00
-7.983543951406872876e-06,3.306858294515091409e-05,4.783333333333333215e+00
-5.819337553408399986e-06,2.976172465063582132e-05,4.791666666666666963e+00
-1.704245165609526141e-06,2.678555218557223885e-05,4.799999999999999822e+00
-3.751194608330295867e-08,2.410699696701501564e-05,4.808333333333333570e+00
8.061349869692016878e-08,2.169629727031351544e-05,4.816666666666666430e+00
1.031483668823966374e-06,1.952666754328216559e-05,4.825000000000000178e+00
5.453582359143510075e-07,1.757400078895394937e-05,4.833333333333333037e+00
2.106101450550425049e-08,1.581660071005855511e-05,4.841666666666666785e+00
3.130718127244575311e-07,1.423494063905269858e-05,4.849999999999999645e+00
2.481472901857717672e-07,1.299394657514742977e-05,4.858333333333333393e+00
1.453244405949960526e-06,1.169455191763268679e-05,4.866666666666666252e+00
2.263044626034390774e-07,1.052509672586941845e-05,4.875000000000000000e+00
3.558651069055183137e-08,9.472587053282477962e-06,4.883333333333333748e+00
-6.990981077630440408e-07,8.525328347954229150e-06,4.891666666666666607e+00
-1.729249814870161569e-06,7.672795513158807421e-06,4.900000000000000355e+00
-5.737980647427397312e-06,6.905515961842926509e-06,4.908333333333333215e+00
-1.065905410127043770e-05,6.214964365658634197e-06,4.916666666666666963e+00
-1.150322435844173010e-05,5.593467929092770354e-06,4.924999999999999822e+00
-1.680056098837185685e-05,5.034121136183493827e-06,4.933333333333333570e+00
-7.224062486052629203e-06,4.530709022565144190e-06,4.941666666666666430e+00
-7.261612560604678922e-06,4.077638120308629940e-06,4.950000000000000178e+00
-1.123720804922074572e-06,8.141527973486408285e-06,4.958333333333333037e+00
-1.228475816937052766e-06,7.328975176137767576e-06,4.966666666666666785e+00
-6.158213863454058115e-07,6.596077658523990988e-06,4.974999999999999645e+00
-8.603566279349165888e-07,5.936469892671591550e-06,4.983333333333333393e+00
-1.892260480733316311e-06,5.342822903404432480e-06,4.991666666666666252e+00
-6.950022166840302101e-06,4.808540613063989571e-06,5.000000000000000000e+00
-8.888532755255210947e-08,3.994138180410753552e-03,5.008333333333333748e+00
-1.319519719977110261e-09,3.610247962369677894e-03,5.016666666666666607e+00
2.049408433967449391e-04,4.198568727124148831e-03,5.025000000000000355e+00
1.393418522216718599e-04,5.158817218548707347e-03,5.033333333333333215e+00
7.997723837966185900e-05,5.360708301243804694e-03,5.041666666666666963e+00
2.017520722693665405e-03,4.848925031981661700e-03,5.049999999999999822e+00
1.775391186143131239e-02,4.364032528783495617e-03,5.058333333333333570e+00
5.852820809337639513e-02,3.927629275905146142e-03,5.066666666666666430e+00
1.010945522969704663e-01,4.571143204783622085e-03,5.075000000000000178e+00
8.542296710557376049e-02,4.569940381909334652e-03,5.083333333333333037e+00
4.732944382230572233e-02,5.654726840056380037e-03,5.091666666666666785e+00
4.422577820313022823e-02,5.954592176682017846e-03,5.099999999999999645e+00
4.522802332235577316e-02,7.050736490355858505e-03,5.108333333333333393e+00
2.067791258306382260e-02,8.004223775806694474e-03,5.116666666666666252e+00
1.688740550971827396e-03,7.207564998226024915e-03,5.125000000000000000e+00
-1.264695581773787192e-05,6.486808498403422857e-03,5.133333333333333748e+00
-2.254976711949124770e-03,6.867120851818122977e-03,5.141666666666666607e+00
-1.679330467995000320e-03,7.302854478986305596e-03,5.150000000000000355e+00
-1.346286453623546202e-03,7.958416384879724720e-03,5.158333333333333215e+00
-1.363884044760464318e-03,7.162574746391751901e-03,5.166666666666666963e+00
-1.405691190012721848e-03,6.446317271752576190e-03,5.174999999999999822e+00
-1.753435948748435303e-03,6.517326116386960334e-03,5.183333333333333570e+00
-1.143022471311318147e-03,7.292393596502322675e-03,5.191666666666666430e+00
-6.833043535339435775e-04,8.338615402020741960e-03,5.200000000000000178e+00
-4.869764484748013707e-04,1.230660400773351745e-02,5.208333333333333037e+00
-4.296066996636102716e-04,1.215223394500450360e-02,5.216666666666666785e+00
-4.082317183811722048e-04,1.093701055050405428e-02,5.224999999999999645e+00
-3.806604385401429519e-04,9.843309495453650068e-03,5.233333333333333393e+00
-3.835964145749119346e-04,1.041328467096896970e-02,5.241666666666666252e+00
5.071333657770090916e-03,1.046158868762042150e-02,5.250000000000000000e+00
3.147435932686201351e-03,1.118167169614252970e-02,5.258333333333333748e+00
3.287127772860668189e-03,1.006566542652827766e-02,5.266666666666666607e+00
3.192912703342207399e-03,1.422766537207802683e-02,5.275000000000000355e+00
2.640838909886881070e-03,1.435349413322692044e-02,5.283333333333333215e+00
2.246990166452839718e-03,1.291814471990422944e-02,5.291666666666666963e+00
5.518527063789228741e-03,1.162633024791380650e-02,5.299999999999999822e+00
4.797294235291695019e-02,1.189143386882865125e-02,5.308333333333333570e+00
2.660273187760182553e-02,1.310450670777502623e-02,5.316666666666666430e+00
2.470877984624291965e-02,1.249550654673592907e-02,5.325000000000000178e+00
1.661089608724327163e-02,1.124595589206233565e-02,5.333333333333333037e+00
1.134921545492556874e-02,1.012136030285610243e-02,5.341666666666666785e+00
8.119469357320281688e-03,9.109224272570493053e-03,5.349999999999999645e+00
6.122574377128564040e-03,1.210722214969894156e-02,5.358333333333333393e+00
1.706848001668290682e-03,1.199788638193171990e-02,5.366666666666666252e+00
-6.098086568287769014e-04,1.164441363571996034e-02,5.375000000000000000e+00
-2.208406362342373724e-02,1.127170509409853444e-02,5.383333333333333748e+00
-1.914824313357346708e-02,1.138383908751507828e-02,5.391666666666666607e+00
-1.577970839396965197e-02,1.024545517876357045e-02,5.400000000000000355e+00
-1.358598491820421639e-02,1.005783782259110290e-02,5.408333333333333215e+00
-1.162260991297887729e-02,9.933428948968946182e-03,5.416666666666666963e+00
-9.735187203378179929e-03,8.940086054072052257e-03,5.424999999999999822e+00
-7.172135774938010952e-03,8.046077448664847032e-03,5.433333333333333570e+00
-6.666542124800207622e-03,7.241469703798361982e-03,5.441666666666666430e+00
-6.379220557806589663e-03,7.604240460274922300e-03,5.450000000000000178e+00
-5.866666363309263298e-03,8.027869727696248722e-03,5.458333333333333037e+00
-5.253336996278269895e-03,8.276513682939960759e-03,5.466666666666666785e+00
-4.342413876960298479e-03,8.443588309320281329e-03,5.474999999999999645e+00
-3.393572369626691315e-03,9.534924516532516589e-03,5.483333333333333393e+00
-3.204322273745092899e-03,8.581432064879265104e-03,5.491666666666666252e+00
-3.492634244551217054e-03,8.555133810557105298e-03,5.500000000000000000e+00
-2.458738143175598356e-03,7.699660429501395051e-03,5.508333333333333748e+00
-1.624508745812922907e-03,6.929694386551255546e-03,5.516666666666666607e+00
-1.271780880549897670e-03,6.236724947896130425e-03,5.525000000000000355e+00
-1.090393132461460685e-03,5.613052453106517903e-03,5.533333333333333215e+00
-1.023591740488224685e-03,5.051747207795866113e-03,5.541666666666666963e+00
-8.973911427576960597e-04,4.546572487016279328e-03,5.549999999999999822e+00
-7.948663287375906184e-04,7.570344487330581823e-03,5.558333333333333570e+00
-6.435062273312449352e-04,8.412890614334402051e-03,5.566666666666666430e+00
-6.217662285996235477e-04,8.180759366841068927e-03,5.575000000000000178e+00
-6.159372960560708212e-04,7.362683430156962208e-03,5.583333333333333037e+00
-5.926197621400415734e-04,6.626415087141266508e-03,5.591666666666666785e+00
-6.463818930748085672e-04,6.672854863341919421e-03,5.599999999999999645e+00
-5.956669754474962263e-04,6.040042662700562635e-03,5.608333333333333393e+00
-6.126686085116037593e-04,1.011105221883330449e-02,5.616666666666666252e+00
-5.285486014222902200e-04,1.054295463815642722e-02,5.625000000000000000e+00
-4.988686594140420011e-04,9.488659174340784846e-03,5.633333333333333748e+00
-4.420670994244266260e-04,8.539793256906706362e-03,5.641666666666666607e+00
-3.790172793690189056e-04,7.685813931216036246e-03,5.650000000000000355e+00
-3.393471343226966714e-04,1.198756659304617972e-02,5.658333333333333215e+00
-1.812870992594371776e-04,1.281004955056912892e-02,5.666666666666666963e+00
-9.676236277706705999e-05,1.242789976177644494e-02,5.674999999999999822e+00
-9.806136500408582971e-05,1.208189295589826712e-02,5.683333333333333570e+00
-1.047643342084440701e-04,1.106273018776726680e-02,5.691666666666666430e+00
-1.197104461620078692e-04,1.082936449150668536e-02,5.700000000000000178e+00
-1.312538162512381348e-04,9.746428042356015953e-03,5.708333333333333037e+00
-9.371370734813316654e-05,1.063017325038676658e-02,5.716666666666666785e+00
-9.204567817161721515e-05,9.634123674678477661e-03,5.724999999999999645e+00
-1.318216539519905244e-04,1.229566157788049459e-02,5.733333333333333393e+00
-1.855762604499908521e-04,1.209588852767285762e-02,5.741666666666666252e+00
-1.380868339770338540e-04,1.088629967490557272e-02,5.750000000000000000e+00
-1.012139977901178444e-04,1.322587193736484215e-02,5.758333333333333748e+00
-7.554113250933769093e-05,1.528550636824674118e-02,5.766666666666666607e+00
-5.412099328765856873e-05,1.908432377511326897e-02,5.775000000000000355e+00
-5.116821306747688550e-05,1.718535953584546944e-02,5.783333333333333215e+00
-2.259024248146806658e-05,1.546682358226092284e-02,5.791666666666666963e+00
-1.043932421750407207e-05,1.392014122403483108e-02,5.799999999999999822e+00
3.944631417873552130e-08,1.252812710163134918e-02,5.808333333333333570e+00
1.124026762112786889e-05,1.127531439146821357e-02,5.816666666666666430e+00
2.597079889361651349e-05,1.014778295232139291e-02,5.825000000000000178e+00
3.369776346582961820e-05,1.601510196811578926e-02,5.833333333333333037e+00
2.796025135144897237e-05,1.441914049333880773e-02,5.841666666666666785e+00
3.555143450583737587e-05,1.363397454037934380e-02,5.849999999999999645e+00
5.163460099087862541e-05,1.227057708634140924e-02,5.858333333333333393e+00
5.800077445294511984e-05,1.106156447770726900e-02,5.866666666666666252e+00
4.050213345191472869e-06,1.512765086492162334e-02,5.875000000000000000e+00
1.216399081470408768e-04,2.143038245354425900e-02,5.883333333333333748e+00
1.082865114247691905e-02,2.588688983557512618e-02,5.891666666666666607e+00
5.751632593717230513e-02,2.515884795863486054e-02,5.900000000000000355e+00
1.863731546829826835e-01,2.410574841519467007e-02,5.908333333333333215e+00
4.167214566173212953e-01,2.332463832593608885e-02,5.916666666666666963e+00
3.348628799372532217e-01,2.275666928540845749e-02,5.924999999999999822e+00
2.774218964988172109e-01,2.378654022507636218e-02,5.933333333333333570e+00
2.407454124145272378e-01,2.140788620256873012e-02,5.941666666666666430e+00
1.537724090349357753e-01,1.926709758231185884e-02,5.950000000000000178e+00
3.399941673373816503e-02,1.734038782408067053e-02,5.958333333333333037e+00
2.044902459059335601e-03,1.560634904167260660e-02,5.966666666666666785e+00
4.760434065786600579e-04,1.404571413750534473e-02,5.974999999999999645e+00
-2.944033275726036600e-03,1.344259452122488138e-02,5.983333333333333393e+00
-2.570771134419343618e-03,1.257009529147024018e-02,5.991666666666666252e+00
-2.246727772977322353e-03,1.212061511092866334e-02,6.000000000000000000e+00
-2.167968198363669392e-03,1.174458665285812303e-02,6.008333333333333748e+00
-1.691287105220508824e-03,1.059563048757231063e-02,6.016666666666666607e+00
-1.180492170440248503e-03,1.034482285452897887e-02,6.025000000000000355e+00
-9.383863917444485499e-04,9.311550569076081432e-03,6.033333333333333215e+00
-1.925042661607096611e-02,9.317209118358184272e-03,6.041666666666666963e+00
-6.421481366888489792e-04,8.799731356319111242e-03,6.049999999999999822e+00
1.679783030118833440e-03,8.649165686004557305e-03,6.058333333333333570e+00
1.537985334005437417e-03,7.787311617404101688e-03,6.066666666666666430e+00
1.937145606465035235e-03,7.008580455663691172e-03,6.075000000000000178e+00
2.135844397319060055e-03,7.825001849475361412e-03,6.083333333333333037e+00
2.147185918493597391e-03,7.757549918323133550e-03,6.091666666666666785e+00
2.043199740920414748e-03,8.614251001564465424e-03,6.099999999999999645e+00
2.336277698739847117e-03,1.062865630945121140e-02,6.108333333333333393e+00
-3.853527737968901086e-05,1.400944717899704935e-02,6.116666666666666252e+00
-9.881354936466938896e-03,1.260954286109734583e-02,6.125000000000000000e+00
-7.570943268349149442e-03,1.134858857498761107e-02,6.133333333333333748e+00
-7.362603687017768746e-03,1.487579769275389208e-02,6.141666666666666607e+00
-7.878262595661949044e-03,1.519594160280945787e-02,6.150000000000000355e+00
-7.026181641225533875e-03,1.367634744252851225e-02,6.158333333333333215e+00
-6.292833395839390193e-03,1.230871269827566068e-02,6.166666666666666963e+00
-5.478135811767472982e-03,1.190034634050947046e-02,6.174999999999999822e+00
-5.371852939225991129e-03,1.071125260645852499e-02,6.183333333333333570e+00
-4.150945201481025075e-03,9.640127345812671972e-03,6.191666666666666430e+00
-2.853820008373681924e-03,8.676114611231404428e-03,6.200000000000000178e+00
-1.842071366410414626e-03,7.808503150108264852e-03,6.208333333333333037e+00
-5.721776585690618110e-09,7.725873292518845373e-03,6.216666666666666785e+00
5.955487510479806406e-04,9.231206683109689087e-03,6.224999999999999645e+00
5.576128458887581003e-04,9.114091439890436089e-03,6.233333333333333393e+00
2.999960003597745666e-04,8.202682295901393000e-03,6.241666666666666252e+00
1.687687061257777711e-04,7.382414066311254568e-03,6.250000000000000000e+00
1.262495551124132205e-04,7.230035164408625710e-03,6.258333333333333748e+00
4.408304116740289352e-03,6.507031647967763573e-03,6.266666666666666607e+00
2.505145560549823860e-02,5.856328483170986782e-03,6.275000000000000355e+00
4.255928718025880908e-02,5.270695634853887930e-03,6.283333333333333215e+00
6.926543427504693040e-02,5.817760463626665650e-03,6.291666666666666963e+00
1.166435645422305017e-01,5.237916517263999441e-03,6.299999999999999822e+00
1.968023641766089016e-01,5.696549485251730695e-03,6.308333333333333570e+00
3.468164192361233855e-01,5.126894536726558059e-03,6.316666666666666430e+00
5.838381935398290201e-01,5.403783307312406969e-03,6.325000000000000178e+00
5.825836895347971112e-01,5.404555806949009472e-03,6.333333333333333037e+00
5.395492977184940253e-01,6.170501022520020681e-03,6.341666666666666785e+00
4.318990371853995702e-01,5.553450920268018613e-03,6.349999999999999645e+00
4.017006760980212365e-01,5.918313721662750090e-03,6.358333333333333393e+00
2.807410837062369602e-01,5.043070881720130433e-02,6.366666666666666252e+00
2.782964128257639502e-01,4.619751753436605879e-02,6.375000000000000000e+00
